time_bp,time_dp,travel_time,easeof_online,home_env,prod_inc,sleep_bal,new_skill,fam_connect,relaxed,self_time,like_hw,dislike_hw,time_bp.1,age_18.0,age_22.0,age_29.0,age_36.5,age_45.0,age_55.0,age_65.0,gender_Female,gender_Male,gender_Prefer not to say,occupation_Currently Out of Work,occupation_Entrepreneur,occupation_Homemaker,occupation_Medical Professional aiding efforts against COVID-19,occupation_Retired/Senior Citizen,occupation_Student in College,occupation_Student in School,occupation_Working Professional,prefer_Complete Physical Attendance,prefer_Work/study from home,certaindays_hw_Maybe,certaindays_hw_No,certaindays_hw_Yes
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.790549064681413,-0.365948846,-0.740044671,-1.210365155,-1.41858583,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.20492924,-0.365948846,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.827778993,0.17543450330136023,-1.005278693,0.3489628158028618,-0.855316677,-0.153322451,-1.357072436,0.7168468724080272,-1.20492924,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.790549064681413,0.3870982537433074,-0.740044671,-0.421142593,-1.41858583,0.7987098309608951,-0.629782455,-1.005278693,0.3489628158028618,-0.057066403,-0.153322451,-1.549461629,-1.294682529,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.790549064681413,-0.365948846,-0.740044671,-1.210365155,-1.41858583,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.20492924,-0.365948846,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.827778993,0.17543450330136023,-1.005278693,0.3489628158028618,-0.855316677,-0.153322451,-1.357072436,0.7168468724080272,-1.20492924,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.790549064681413,0.3870982537433074,-0.740044671,-0.421142593,-1.41858583,0.7987098309608951,-0.629782455,-1.005278693,0.3489628158028618,-0.057066403,-0.153322451,-1.549461629,-1.294682529,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.790549064681413,-0.365948846,-0.740044671,-1.210365155,-1.41858583,1.6119542429011477,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.7805852678551446,0.6949391264557719,0.790549064681413,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.20492924,-0.365948846,0.6624593422913837,1.1573025315502647,1.0100275991990195,-0.827778993,0.17543450330136023,-1.005278693,0.3489628158028618,-0.855316677,-0.153322451,-1.357072436,0.7168468724080272,-1.20492924,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.790549064681413,0.3870982537433074,-0.740044671,-0.421142593,-1.41858583,0.7987098309608951,-0.629782455,-1.005278693,0.3489628158028618,-0.057066403,-0.153322451,-1.549461629,-1.294682529,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.703798817,-1.495519495,-0.740044671,-1.210365155,-1.41858583,-1.641023405,-1.434999414,-1.782385577,-1.835928704,-1.653566951,-2.001054558,0.5668194974700266,-1.294682529,-1.703798817,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.703798817,-1.495519495,-0.740044671,-1.210365155,-1.41858583,-1.641023405,-1.434999414,-1.782385577,-1.835928704,-1.653566951,-2.001054558,0.5668194974700266,-1.294682529,-1.703798817,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.703798817,-1.495519495,-0.740044671,-1.210365155,-1.41858583,-1.641023405,-1.434999414,-1.782385577,-1.835928704,-1.653566951,-2.001054558,0.5668194974700266,-1.294682529,-1.703798817,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.703798817,-1.495519495,-0.740044671,-1.210365155,-1.41858583,-1.641023405,-1.434999414,-1.782385577,-1.835928704,-1.653566951,-2.001054558,0.5668194974700266,-1.294682529,-1.703798817,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.207190088,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,0.9806514618134627,-0.228171809,1.0772599891036834,0.7411838714059927,-0.153322451,-1.357072436,-1.294682529,-0.207190088,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.790549064681413,1.1401453533267283,-0.740044671,-1.210365155,1.8195654089253825,1.6119542429011477,-1.434999414,0.5489350757922516,0.3489628158028618,-0.057066403,-0.153322451,0.8040995025975075,0.9160081992467115,0.790549064681413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.207190088,0.3870982537433074,-0.740044671,1.1573025315502647,1.0100275991990195,-0.827778993,-0.629782455,-1.005278693,-1.835928704,-0.855316677,-1.077188505,-1.357072436,0.9160081992467115,-0.207190088,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.207190088,-0.365948846,-0.740044671,-1.210365155,0.20048978947265675,0.7987098309608951,0.9806514618134627,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.5668194974700266,0.6949391264557719,-0.207190088,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.790549064681413,-1.118995945,0.6624593422913837,1.1573025315502647,0.20048978947265675,-1.641023405,1.7858684203255657,1.326041960196945,1.0772599891036834,1.5394341453767,1.6944096551975252,0.8019618448936563,-1.294682529,0.790549064681413,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.20492924,1.5166689031184386,-0.740044671,-1.210365155,-0.60904802,1.6119542429011477,-0.629782455,-1.005278693,-1.107631531,-0.855316677,-1.077188505,-1.335695859,-1.294682529,-1.20492924,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.20492924,0.3870982537433074,0.6624593422913837,-0.421142593,-0.60904802,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,1.5394341453767,-0.153322451,0.8019618448936563,-1.095521202,-1.20492924,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.207190088,0.3870982537433074,0.6624593422913837,-1.210365155,-1.41858583,0.7987098309608951,0.9806514618134627,1.326041960196945,1.0772599891036834,-0.057066403,0.7705436018995705,-1.357072436,-1.095521202,-0.207190088,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.790549064681413,0.3870982537433074,2.0649633552506197,-0.421142593,-0.60904802,-0.014534581,0.17543450330136023,0.5489350757922516,0.3489628158028618,0.7411838714059927,0.7705436018995705,0.8019618448936563,-1.075605069,0.790549064681413,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
